timestamp,open,high,low,close,volume,turnover,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2024-11-17 03:00:00,90068.6,90283.2,89816.5,90067.7,3304.891,297508960.0,1488.019,133970850.0
2024-11-17 03:30:00,90067.7,90300.0,90024.1,90294.9,1726.476,155678900.0,961.956,86748430.0
2024-11-17 04:00:00,90294.9,90567.7,90194.2,90479.9,3480.579,314668960.0,1702.723,153943260.0
2024-11-17 04:30:00,90479.8,90748.5,90326.5,90623.1,4188.35,379258800.0,2085.483,188864020.0
2024-11-17 05:00:00,90623.0,90949.9,90509.5,90688.5,3329.998,302353570.0,1506.16,136750270.0
2024-11-17 05:30:00,90688.6,90724.8,90423.5,90511.9,2219.887,200988640.0,1039.666,94135690.0
2024-11-17 06:00:00,90511.9,90670.0,90415.1,90614.4,1086.309,98357864.0,524.074,47459096.0
2024-11-17 06:30:00,90614.4,90846.0,90568.8,90699.9,1481.14,134387680.0,821.443,74535550.0
2024-11-17 07:00:00,90699.9,90731.0,90422.0,90567.4,2092.157,189408600.0,954.066,86379740.0
2024-11-17 07:30:00,90566.1,90700.0,90520.0,90600.0,1133.005,102685280.0,564.317,51148280.0
2024-11-17 08:00:00,90600.0,90878.2,90523.3,90667.1,2620.736,237714860.0,1285.755,116651910.0
2024-11-17 08:30:00,90667.0,91126.5,90603.5,91048.8,3598.252,327208900.0,2150.326,195540600.0
2024-11-17 09:00:00,91048.9,91539.6,91019.1,91199.9,5639.174,515019420.0,3023.512,276130780.0
2024-11-17 09:30:00,91200.0,91400.0,91088.0,91360.0,2455.033,224002830.0,1188.002,108406600.0
2024-11-17 10:00:00,91360.0,91400.0,91125.8,91199.8,1853.533,169159630.0,796.173,72671464.0
2024-11-17 10:30:00,91199.9,91228.1,90946.0,91133.9,1748.69,159320140.0,705.027,64242636.0
2024-11-17 11:00:00,91133.9,91158.7,90600.0,90795.5,5146.862,467414240.0,2336.467,212182370.0
2024-11-17 11:30:00,90795.4,90904.6,90564.7,90743.4,2751.832,249710190.0,1358.247,123269190.0
2024-11-17 12:00:00,90743.3,91040.0,90692.3,90897.5,3539.867,321849600.0,1655.0,150487060.0
2024-11-17 12:30:00,90897.5,91250.0,90838.8,91138.3,2919.815,265996540.0,1647.564,150118300.0
2024-11-17 13:00:00,91138.3,91165.7,90660.0,90806.3,3879.508,352592300.0,1262.894,114794456.0
2024-11-17 13:30:00,90806.3,90895.1,90371.1,90556.9,4990.98,452136960.0,2255.031,204340130.0
2024-11-17 14:00:00,90556.8,90829.3,90122.6,90129.9,4921.093,445026400.0,2033.312,183993170.0
2024-11-17 14:30:00,90129.9,90407.4,89935.7,90354.9,6180.841,557435400.0,3119.212,281363970.0
2024-11-17 15:00:00,90354.9,90540.1,90152.1,90424.7,3223.871,291312060.0,1576.915,142520500.0
2024-11-17 15:30:00,90424.7,90644.9,90284.0,90305.1,2445.101,221261200.0,1218.195,110261560.0
2024-11-17 16:00:00,90305.2,90465.9,90123.0,90378.4,2522.565,227728480.0,1317.871,118997850.0
2024-11-17 16:30:00,90378.3,90597.6,90260.0,90510.2,1402.034,126787590.0,745.382,67412250.0
2024-11-17 17:00:00,90510.2,90665.3,90195.2,90522.9,2776.506,251051900.0,1374.552,124311590.0
2024-11-17 17:30:00,90522.9,90701.0,90450.4,90642.8,2247.54,203621620.0,1148.729,104083610.0
2024-11-17 18:00:00,90642.8,90688.0,90000.3,90100.0,3460.938,312471300.0,1370.34,123725000.0
2024-11-17 18:30:00,90100.0,90235.9,89868.2,89983.4,5341.593,481037900.0,1925.469,173418050.0
2024-11-17 19:00:00,89982.6,90109.5,89713.7,89960.0,4167.84,374612540.0,1759.937,158197870.0
2024-11-17 19:30:00,89960.0,90200.0,89892.8,90099.5,3165.878,285266940.0,1791.395,161414750.0
2024-11-17 20:00:00,90099.6,90276.3,89525.6,89718.3,5316.484,477960770.0,2309.018,207717710.0
2024-11-17 20:30:00,89718.3,89869.8,89603.6,89703.5,3207.493,287824400.0,1659.043,148884210.0
2024-11-17 21:00:00,89703.4,89804.2,89225.1,89682.5,4586.553,410633020.0,2038.278,182532670.0
2024-11-17 21:30:00,89682.5,89733.3,89036.7,89191.7,3506.343,313288770.0,1567.758,140097010.0
2024-11-17 22:00:00,89191.7,89845.2,88736.1,89566.9,8699.388,776046600.0,4623.024,412622530.0
2024-11-17 22:30:00,89567.0,89639.5,89298.1,89592.1,2651.353,237257360.0,1250.739,111944264.0
2024-11-17 23:00:00,89592.0,89823.0,89358.0,89711.2,4611.112,413189630.0,2511.852,225136480.0
2024-11-17 23:30:00,89711.3,89923.0,89570.3,89899.9,1913.555,171829780.0,1078.392,96841310.0
2024-11-18 00:00:00,89900.0,90026.6,89666.9,89981.5,2535.431,227842740.0,1304.424,117243540.0
2024-11-18 00:30:00,89981.5,90170.6,89884.3,89988.9,2786.272,250866580.0,1235.057,111202420.0
2024-11-18 01:00:00,89988.9,90625.0,89933.7,90615.2,3955.324,357281400.0,2241.102,202455330.0
2024-11-18 01:30:00,90615.3,91000.0,90615.2,90811.4,5363.571,487045150.0,2817.545,255867890.0
2024-11-18 02:00:00,90811.4,90907.5,90461.5,90527.5,2708.244,245507020.0,1103.42,100029750.0
2024-11-18 02:30:00,90527.5,90816.5,90520.0,90560.0,1275.185,115588900.0,607.709,55090100.0
2024-11-18 03:00:00,90560.0,90599.7,90350.1,90425.2,2790.651,252474800.0,1423.359,128782830.0
2024-11-18 03:30:00,90425.2,90738.9,90425.1,90728.6,1501.093,136012220.0,902.947,81816810.0
2024-11-18 04:00:00,90728.6,90792.5,90561.9,90624.2,1381.855,125297340.0,668.385,60611964.0
2024-11-18 04:30:00,90624.2,90665.1,90502.1,90503.5,1026.92,93027960.0,461.185,41777988.0
2024-11-18 05:00:00,90503.4,90885.0,90503.4,90884.8,1552.062,140774830.0,987.965,89625256.0
2024-11-18 05:30:00,90884.9,90885.0,90624.6,90687.6,1270.32,115242904.0,460.14,41743950.0
2024-11-18 06:00:00,90687.7,91224.0,90687.6,91019.6,4477.897,407460030.0,2642.78,240498880.0
2024-11-18 06:30:00,91019.6,92240.2,90986.0,92212.6,12482.686,1143420900.0,8258.023,756596400.0
2024-11-18 07:00:00,92212.5,92414.9,91615.3,91633.9,11905.759,1095680000.0,5312.685,488987680.0
2024-11-18 07:30:00,91633.9,92000.0,91500.0,91795.9,4672.323,428874140.0,2248.429,206391520.0
2024-11-18 08:00:00,91795.9,92253.0,91641.3,91977.2,4140.475,380883550.0,2247.753,206792200.0
2024-11-18 08:30:00,91977.3,92053.9,91718.7,91889.8,2548.506,234212560.0,1143.711,105113670.0
2024-11-18 09:00:00,91889.9,92230.7,91725.0,92200.0,3959.743,364249300.0,2332.261,214568460.0
2024-11-18 09:30:00,92200.0,92338.9,91720.0,91801.8,4232.887,389299330.0,1987.449,182816020.0
2024-11-18 10:00:00,91801.7,92105.6,91762.0,92015.8,3384.982,311311360.0,1725.092,158656530.0
2024-11-18 10:30:00,92015.8,92125.7,91846.1,91862.1,2246.464,206661360.0,956.992,88046750.0
2024-11-18 11:00:00,91862.0,91919.6,90882.0,91036.2,10350.942,945305340.0,4258.806,388994430.0
2024-11-18 11:30:00,91036.1,91135.2,90077.7,90338.7,13218.728,1196580600.0,6238.685,564773570.0
2024-11-18 12:00:00,90338.7,90660.0,90153.8,90660.0,7378.039,667479600.0,4055.725,366951800.0
2024-11-18 12:30:00,90659.9,90819.6,90465.6,90571.6,4453.012,403776540.0,1915.012,173669250.0
2024-11-18 13:00:00,90571.5,90651.0,89502.0,89735.4,16189.44,1455380500.0,6988.99,628215700.0
2024-11-18 13:30:00,89735.4,90020.0,89422.1,89553.6,6674.372,599236860.0,3274.711,294106800.0
2024-11-18 14:00:00,89553.7,90487.6,89471.1,90429.7,9425.671,849583500.0,5318.933,479334620.0
2024-11-18 14:30:00,90429.7,91110.9,89700.0,90367.0,15547.344,1407280300.0,7180.796,650399000.0
2024-11-18 15:00:00,90366.9,90900.0,90301.0,90697.6,6975.444,632193540.0,3485.465,315910400.0
2024-11-18 15:30:00,90697.5,92700.0,90697.5,92407.8,29015.473,2668799700.0,16103.06,1480455600.0
2024-11-18 16:00:00,92407.8,92675.9,91668.0,92037.1,14681.253,1352196900.0,6360.518,585906800.0
2024-11-18 16:30:00,92037.2,92198.0,91173.9,91502.1,9675.241,886434100.0,4565.78,418308300.0
2024-11-18 17:00:00,91502.0,92266.2,91100.0,91927.4,11321.286,1038114100.0,6170.302,565896600.0
2024-11-18 17:30:00,91927.3,91992.1,90970.2,91648.3,9624.132,880132300.0,4460.253,407805630.0
2024-11-18 18:00:00,91648.4,91750.0,91045.1,91144.5,6767.422,618713150.0,2982.712,272738240.0
2024-11-18 18:30:00,91144.8,91165.4,90100.0,90427.0,9997.043,905519300.0,4720.348,427655200.0
2024-11-18 19:00:00,90427.0,90522.3,89706.2,89894.1,9452.567,851151000.0,4135.934,372516320.0
2024-11-18 19:30:00,89894.1,90692.7,89736.7,90657.8,6492.676,586017860.0,3589.867,324023230.0
2024-11-18 20:00:00,90657.7,92000.8,90467.2,91823.8,12900.45,1178303700.0,6836.644,624627800.0
2024-11-18 20:30:00,91827.5,91986.2,91000.0,91532.1,11874.877,1087089800.0,6340.673,580587900.0
2024-11-18 21:00:00,91532.1,92084.7,91387.0,91734.6,7823.289,718190700.0,4119.307,378135400.0
2024-11-18 21:30:00,91734.7,91920.0,91220.1,91351.6,4631.615,423830620.0,1942.301,177720910.0
2024-11-18 22:00:00,91351.5,91453.1,90966.9,91339.6,2490.738,227187840.0,1288.433,117541336.0
2024-11-18 22:30:00,91339.7,91538.3,91179.0,91222.7,1966.082,179631020.0,964.511,88118776.0
2024-11-18 23:00:00,91222.7,91297.2,90286.3,90286.3,6898.92,625957500.0,2496.228,226429060.0
2024-11-18 23:30:00,90286.4,90740.0,90280.0,90507.4,5532.404,500870620.0,2333.811,211286480.0
2024-11-19 00:00:00,90507.4,90732.0,90405.6,90624.9,3659.86,331573470.0,1828.631,165653120.0
2024-11-19 00:30:00,90624.8,91343.4,90463.3,91113.9,5717.513,520153280.0,3920.221,356647550.0
2024-11-19 01:00:00,91113.8,91319.5,90914.8,91034.8,3076.94,280387900.0,1669.959,152210220.0
2024-11-19 01:30:00,91034.8,91119.1,90666.0,90777.9,2897.625,263352530.0,1141.032,103718860.0
2024-11-19 02:00:00,90777.9,91310.0,90766.0,91214.1,2914.123,265529710.0,1682.574,153297060.0
2024-11-19 02:30:00,91214.1,91357.9,91058.0,91313.8,2208.432,201484270.0,1002.605,91481400.0
2024-11-19 03:00:00,91313.7,91634.2,91230.7,91427.1,2589.44,236679870.0,1363.923,124680230.0
2024-11-19 03:30:00,91427.9,91550.0,91322.0,91499.9,1482.69,135590660.0,660.895,60441124.0
2024-11-19 04:00:00,91500.0,91789.0,91315.3,91700.0,2814.503,257512180.0,1455.558,133201580.0
2024-11-19 04:30:00,91700.0,91888.0,91399.9,91608.2,3557.729,326011900.0,1784.287,163506500.0
2024-11-19 05:00:00,91608.2,91740.8,91308.0,91419.9,2655.606,243090300.0,1143.441,104687416.0
2024-11-19 05:30:00,91419.9,91974.0,91292.5,91946.0,2455.092,225093220.0,1399.305,128320130.0
2024-11-19 06:00:00,91946.0,92062.1,91654.5,91993.3,3248.226,298328450.0,1596.221,146646190.0
2024-11-19 06:30:00,91993.3,92060.5,91840.3,92035.5,2426.226,223121860.0,1186.269,109093050.0
2024-11-19 07:00:00,92035.5,92123.7,91678.4,91900.1,3729.789,342848160.0,1705.772,156793500.0
2024-11-19 07:30:00,91900.0,92050.0,91655.2,91696.0,2113.227,194116380.0,909.845,83593150.0
2024-11-19 08:00:00,91696.1,91815.3,91540.0,91706.6,3510.359,321846400.0,1746.559,160142530.0
2024-11-19 08:30:00,91706.7,91860.3,91456.0,91850.1,3065.343,280979940.0,1878.201,172179660.0
2024-11-19 09:00:00,91850.0,92029.2,91280.0,91294.0,4905.633,449834180.0,2239.824,205440270.0
2024-11-19 09:30:00,91294.0,91917.7,91250.0,91770.8,5391.333,493218180.0,2826.283,258544220.0
2024-11-19 10:00:00,91770.8,92000.0,91559.8,91817.0,2948.638,270657900.0,1505.097,138174380.0
2024-11-19 10:30:00,91817.0,91890.5,91633.4,91826.3,1682.493,154416100.0,767.469,70442424.0
2024-11-19 11:00:00,91826.3,91939.4,91591.0,91594.9,2150.333,197324160.0,1041.963,95632070.0
2024-11-19 11:30:00,91595.0,91827.4,91594.9,91717.6,1285.152,117865224.0,710.214,65137200.0
2024-11-19 12:00:00,91717.6,92518.8,91717.6,92454.3,9655.715,890172740.0,5939.921,547572030.0
2024-11-19 12:30:00,92454.3,92621.0,92175.4,92539.9,8040.22,742893000.0,3941.842,364300300.0
2024-11-19 13:00:00,92539.8,92885.0,92197.9,92245.4,11520.702,1066474800.0,5782.901,535418000.0
2024-11-19 13:30:00,92245.5,92252.3,91071.4,91175.0,17141.016,1570699600.0,7634.14,699482100.0
2024-11-19 14:00:00,91175.0,91879.0,91015.6,91590.7,13304.808,1217099100.0,7006.589,641025150.0
2024-11-19 14:30:00,91590.6,92410.2,91183.2,91887.6,16440.186,1510390900.0,8365.418,768672260.0
2024-11-19 15:00:00,91887.6,92400.0,91523.2,91702.9,10320.613,948656200.0,4456.464,409802940.0
2024-11-19 15:30:00,91703.0,92500.0,91540.0,92453.3,9911.415,914259460.0,5977.322,551355650.0
2024-11-19 16:00:00,92455.5,92699.9,92270.3,92615.3,5320.616,491966400.0,2875.224,265896080.0
2024-11-19 16:30:00,92615.4,92683.8,92105.9,92612.3,5160.646,477145860.0,2226.721,205925120.0
2024-11-19 17:00:00,92612.3,93020.9,92304.7,92892.7,9476.854,879013200.0,5093.886,472668320.0
2024-11-19 17:30:00,92892.7,93333.9,92462.8,92904.0,13367.515,1242633200.0,6973.273,648420740.0
2024-11-19 18:00:00,92904.1,93797.2,92763.6,93731.2,16505.44,1539940500.0,9204.677,859148200.0
2024-11-19 18:30:00,93731.3,93935.9,93400.0,93692.3,12985.184,1216934700.0,6639.669,622441100.0
2024-11-19 19:00:00,93692.3,93985.9,93162.3,93660.0,10140.91,949456830.0,5094.655,477102750.0
2024-11-19 19:30:00,93659.9,93787.9,93107.9,93271.4,6276.446,586515500.0,2924.631,273338980.0
2024-11-19 20:00:00,93271.6,93633.1,92900.1,93168.6,7485.037,697974140.0,3431.525,320003100.0
2024-11-19 20:30:00,93168.6,93402.8,92202.9,92498.0,11839.965,1097617000.0,5448.505,505221120.0
2024-11-19 21:00:00,92498.0,92790.0,91846.1,92241.1,9118.571,840889200.0,4523.977,417267940.0
2024-11-19 21:30:00,92241.1,92499.3,91949.3,92239.1,6345.645,585311600.0,3450.635,318265570.0
2024-11-19 22:00:00,92239.0,92476.3,91931.6,91967.4,4136.926,381432060.0,1732.732,159753600.0
2024-11-19 22:30:00,91967.4,91967.5,91334.4,91857.9,9007.407,825429900.0,4110.826,376699650.0
2024-11-19 23:00:00,91857.9,92129.8,91616.8,92073.6,4554.665,418589470.0,2574.131,236587570.0
2024-11-19 23:30:00,92073.6,92352.5,92014.9,92335.9,2989.225,275613150.0,1620.221,149387000.0
2024-11-20 00:00:00,92335.9,92459.2,92058.0,92073.4,3418.212,315392500.0,1565.339,144471140.0
2024-11-20 00:30:00,92073.5,92367.0,92016.9,92070.3,2145.582,197835580.0,1044.898,96353896.0
2024-11-20 01:00:00,92070.4,92292.0,91750.9,91903.4,3306.157,304096640.0,1253.023,115277480.0
2024-11-20 01:30:00,91903.5,92150.0,91730.7,91993.6,3906.11,359141900.0,1821.371,167471710.0
2024-11-20 02:00:00,91993.5,92068.5,91605.9,91990.6,3705.2,340188300.0,1757.82,161390430.0
2024-11-20 02:30:00,91990.6,92000.0,91708.3,91786.8,2604.5,239223340.0,1270.723,116726210.0
2024-11-20 03:00:00,91787.0,91837.2,91500.0,91777.6,4065.027,372535780.0,2057.32,188561740.0
2024-11-20 03:30:00,91777.7,92106.5,91728.7,92072.1,3270.641,300766370.0,1752.961,161205230.0
2024-11-20 04:00:00,92072.0,92261.2,91882.4,92170.1,2285.224,210440400.0,1176.17,108316210.0
2024-11-20 04:30:00,92170.0,92295.0,92063.9,92139.0,2124.92,195916460.0,1053.266,97114690.0
2024-11-20 05:00:00,92139.0,92508.8,91980.0,92447.1,2750.403,253729490.0,1576.522,145499040.0
2024-11-20 05:30:00,92447.1,92581.6,92271.3,92549.0,2858.992,264299360.0,1497.555,138465730.0
2024-11-20 06:00:00,92549.0,92687.2,92470.0,92590.4,2660.439,246338640.0,1145.091,106033140.0
2024-11-20 06:30:00,92590.4,92666.6,92379.0,92400.8,2327.669,215339730.0,1011.073,93554590.0
2024-11-20 07:00:00,92400.8,92834.9,92326.7,92697.3,3658.657,338993150.0,1945.571,180271000.0
2024-11-20 07:30:00,92697.2,92866.6,92661.5,92856.6,2464.795,228672830.0,1223.371,113499896.0
2024-11-20 08:00:00,92856.6,93112.5,92730.2,93026.4,5331.885,495674200.0,2781.963,258643790.0
2024-11-20 08:30:00,93026.4,93368.4,92982.2,93212.9,5053.428,471040960.0,2515.488,234476530.0
2024-11-20 09:00:00,93212.9,93712.5,93162.4,93307.0,7715.3,720922400.0,4128.948,385907170.0
2024-11-20 09:30:00,93306.9,93353.4,92982.2,93112.7,5359.974,499333860.0,2391.139,222742770.0
2024-11-20 10:00:00,93112.6,93486.0,93036.4,93369.9,3502.569,326865380.0,2052.574,191544290.0
2024-11-20 10:30:00,93369.9,93560.1,93257.3,93310.5,2819.493,263383180.0,1439.934,134534860.0
2024-11-20 11:00:00,93310.6,93342.4,92831.7,93233.2,5642.052,525200700.0,2668.404,248364590.0
2024-11-20 11:30:00,93233.2,93660.0,93105.4,93485.1,4682.18,437540640.0,2529.308,236370080.0
2024-11-20 12:00:00,93485.2,93766.0,93328.6,93661.7,5383.897,503788350.0,2817.364,263664430.0
2024-11-20 12:30:00,93661.7,93780.0,93368.0,93562.9,5980.513,559803970.0,2781.065,260358340.0
2024-11-20 13:00:00,93563.0,94400.0,93562.9,94301.1,17591.732,1655260300.0,10293.483,968499300.0
2024-11-20 13:30:00,94301.0,94657.5,94075.0,94420.0,12820.656,1210365200.0,6687.837,631490370.0
2024-11-20 14:00:00,94420.0,94633.1,94100.5,94500.0,10410.993,982441150.0,5092.065,480593470.0
2024-11-20 14:30:00,94500.1,94849.0,93825.7,94640.1,22671.05,2140567800.0,10802.461,1020214300.0
2024-11-20 15:00:00,94640.1,94768.7,94073.0,94564.3,12405.874,1171512800.0,6089.384,575094100.0
2024-11-20 15:30:00,94563.8,94849.0,94479.4,94737.6,9002.667,852583550.0,4590.45,434809200.0
2024-11-20 16:00:00,94737.6,94840.0,93525.8,93580.4,18499.93,1742215400.0,7996.511,753362400.0
2024-11-20 16:30:00,93580.4,94128.1,93313.4,94048.1,13856.871,1298187800.0,8076.156,756765000.0
2024-11-20 17:00:00,94048.2,94360.0,93601.0,94053.9,10245.825,963445100.0,4658.152,438006660.0
2024-11-20 17:30:00,94053.9,94280.0,93772.0,93903.6,5131.672,482805060.0,2406.435,226423760.0
2024-11-20 18:00:00,93903.6,94307.6,93566.0,93921.3,7517.797,706152500.0,3647.58,342688960.0
2024-11-20 18:30:00,93921.4,94283.5,93093.3,93671.6,14154.729,1324606500.0,7333.911,686442800.0
2024-11-20 19:00:00,93671.5,93835.0,93230.7,93380.5,4555.93,426017730.0,2091.9,195587340.0
2024-11-20 19:30:00,93380.6,94000.0,93363.9,93999.9,4340.302,406964060.0,2131.159,199827970.0
2024-11-20 20:00:00,93999.9,94255.0,93807.9,94184.1,4873.278,458433900.0,2516.21,236757020.0
2024-11-20 20:30:00,94184.0,94626.8,94070.0,94256.7,7079.461,668227650.0,3925.906,370618560.0
2024-11-20 21:00:00,94256.1,94395.9,93888.0,94140.8,4124.166,388333400.0,2178.321,205134540.0
2024-11-20 21:30:00,94140.8,94500.0,94140.8,94354.8,2317.545,218777260.0,1173.479,110773620.0
2024-11-20 22:00:00,94354.8,94497.0,94058.2,94159.6,2244.497,211693260.0,1109.275,104651760.0
2024-11-20 22:30:00,94158.9,94209.8,93915.4,94146.1,2594.953,244056480.0,1381.006,129885510.0
2024-11-20 23:00:00,94146.0,94200.0,93750.3,93957.6,2560.495,240619580.0,1219.688,114630680.0
2024-11-20 23:30:00,93957.6,94288.0,93853.1,94288.0,2019.986,190080140.0,1239.109,116611256.0
2024-11-21 00:00:00,94288.0,94900.0,94200.0,94840.7,6616.117,625650200.0,3933.205,372089440.0
2024-11-21 00:30:00,94840.8,94940.0,94583.3,94708.0,6966.757,660344000.0,2951.692,279843170.0
2024-11-21 01:00:00,94708.0,95000.0,94572.9,94892.7,5641.445,534949400.0,3184.818,302055330.0
2024-11-21 01:30:00,94892.7,94915.3,94633.1,94688.3,2631.669,249360530.0,1225.222,116097710.0
2024-11-21 02:00:00,94688.3,94750.0,94106.1,94185.0,6050.418,571372300.0,2713.428,256280380.0
2024-11-21 02:30:00,94185.0,94388.0,94008.7,94384.9,4825.13,454544030.0,2523.631,237748400.0
2024-11-21 03:00:00,94384.9,95750.0,94363.7,95716.0,15975.227,1520389400.0,10563.552,1005616900.0
2024-11-21 03:30:00,95716.1,95991.4,95450.0,95790.2,12433.685,1190294700.0,6215.483,595141700.0
2024-11-21 04:00:00,95790.1,97000.0,95790.1,96450.0,23301.576,2249198000.0,13386.113,1291825400.0
2024-11-21 04:30:00,96450.1,97839.0,96250.0,97591.2,17658.025,1713384600.0,10226.17,992636800.0
2024-11-21 05:00:00,97591.2,97755.0,97204.5,97671.8,10356.47,1009593800.0,4723.875,460618600.0
2024-11-21 05:30:00,97671.7,97899.9,96720.1,97343.0,13555.666,1319789700.0,6271.265,610638000.0
2024-11-21 06:00:00,97343.1,97430.8,96779.9,97117.4,6681.009,648816450.0,3256.657,316320930.0
2024-11-21 06:30:00,97117.4,97443.0,96958.0,97041.4,4385.955,426482430.0,2136.044,207755150.0
2024-11-21 07:00:00,97041.5,97404.3,96950.0,97144.0,4434.941,430978560.0,2457.057,238783360.0
2024-11-21 07:30:00,97144.0,97400.0,96930.7,96950.0,3526.104,342401060.0,1562.22,151706850.0
2024-11-21 08:00:00,96950.0,97189.3,96837.9,96910.3,3747.806,363518180.0,2051.031,198942300.0
2024-11-21 08:30:00,96910.3,97152.0,96757.6,97132.9,3513.747,340568700.0,2055.266,199242130.0
2024-11-21 09:00:00,97132.8,97730.9,97055.2,97450.0,7093.892,691410560.0,3769.654,367428540.0
2024-11-21 09:30:00,97450.1,97684.9,97359.1,97640.8,4525.051,441354880.0,2074.241,202319700.0
2024-11-21 10:00:00,97640.8,97728.2,97311.0,97580.0,4550.443,443776400.0,2091.638,203991250.0
2024-11-21 10:30:00,97580.0,97787.7,97515.0,97755.5,5295.07,517109820.0,2595.935,253540640.0
2024-11-21 11:00:00,97755.5,98438.9,97728.7,98054.4,19816.016,1944706300.0,10554.131,1035820800.0
2024-11-21 11:30:00,98054.5,98138.6,97780.0,98014.0,6367.607,623747800.0,3090.603,302784350.0
2024-11-21 12:00:00,98014.0,98289.3,97680.0,97957.2,11561.979,1132952300.0,5699.041,558535940.0
2024-11-21 12:30:00,97957.2,98052.1,97250.5,97324.2,10410.304,1016912000.0,4157.586,406209900.0
2024-11-21 13:00:00,97324.2,97620.5,97001.3,97139.1,9843.89,958528500.0,5037.741,490710100.0
2024-11-21 13:30:00,97139.0,97770.9,97103.7,97545.3,7535.834,734887200.0,4381.469,427257200.0
2024-11-21 14:00:00,97544.1,97604.9,97198.6,97327.2,5333.585,519433820.0,2689.255,261928620.0
2024-11-21 14:30:00,97327.4,97732.3,96522.9,97068.3,20264.514,1967235100.0,9265.176,899652800.0
2024-11-21 15:00:00,97068.3,97183.4,96166.2,96194.9,17750.998,1716793200.0,8047.622,778450100.0
2024-11-21 15:30:00,96195.0,96952.6,95625.0,96684.0,21257.266,2046009900.0,10632.035,1023709900.0
2024-11-21 16:00:00,96684.1,97342.9,96311.0,97168.9,10666.553,1032744640.0,5672.261,549337100.0
2024-11-21 16:30:00,97169.0,97500.0,96943.1,97175.5,6344.844,616603300.0,3207.122,311768900.0
2024-11-21 17:00:00,97175.5,97679.9,96950.0,97649.6,5674.823,552499650.0,2788.473,271579200.0
2024-11-21 17:30:00,97649.6,98105.2,97405.2,98099.3,6564.283,641594560.0,3692.731,361067400.0
2024-11-21 18:00:00,98099.3,98383.7,97680.0,98362.0,9848.047,965729300.0,5047.389,495115260.0
2024-11-21 18:30:00,98362.0,98499.9,97934.0,98290.1,7569.117,743202100.0,3502.832,344021300.0
2024-11-21 19:00:00,98290.1,99100.0,98198.7,98772.0,18974.168,1873039900.0,10952.071,1081408500.0
2024-11-21 19:30:00,98772.0,98905.3,97791.9,97891.5,10553.272,1036753500.0,4728.045,464504860.0
2024-11-21 20:00:00,97891.5,98746.1,97838.2,98608.9,6372.053,627151500.0,3505.929,345038300.0
2024-11-21 20:30:00,98608.9,98731.9,97650.0,98152.6,8374.934,821451840.0,3851.46,377735550.0
2024-11-21 21:00:00,98152.5,98268.9,97531.7,97976.2,6847.546,670553150.0,3027.909,296606820.0
2024-11-21 21:30:00,97976.1,98072.8,97599.7,97998.2,4374.908,427909800.0,2025.358,198100720.0
2024-11-21 22:00:00,97998.2,98220.5,97870.0,98220.4,2254.626,221009250.0,1226.072,120206856.0
2024-11-21 22:30:00,98220.5,98461.5,98063.2,98392.1,2733.369,268637730.0,1448.866,142402540.0
2024-11-21 23:00:00,98392.2,98767.0,98353.6,98407.6,4673.487,460642750.0,2340.666,230715820.0
2024-11-21 23:30:00,98407.5,98646.5,98337.2,98366.8,2648.911,260839200.0,1394.273,137311870.0
2024-11-22 00:00:00,98366.8,98573.8,98176.1,98477.8,2718.385,267339630.0,1285.092,126393290.0
2024-11-22 00:30:00,98477.8,98532.6,97877.1,98044.1,4235.041,415593800.0,1889.825,185494200.0
2024-11-22 01:00:00,98044.2,98432.2,97884.2,98412.2,3139.592,308133400.0,1756.843,172419120.0
2024-11-22 01:30:00,98412.3,98412.3,97860.1,98099.9,2947.241,288900700.0,1357.305,133045540.0
2024-11-22 02:00:00,98100.0,98441.3,98060.5,98385.5,2332.001,229215000.0,1201.404,118091810.0
2024-11-22 02:30:00,98385.5,98852.4,98319.5,98651.1,5687.199,560875600.0,3106.667,306381730.0
2024-11-22 03:00:00,98651.1,99414.0,98596.7,98712.2,12035.752,1192489900.0,6215.954,615987260.0
2024-11-22 03:30:00,98712.2,98927.1,98443.0,98888.9,5521.392,544869300.0,2677.69,264287330.0
2024-11-22 04:00:00,98888.9,99033.2,98710.1,98906.0,3518.572,347901060.0,1639.435,162118560.0
2024-11-22 04:30:00,98906.0,99166.6,98704.5,98841.7,3759.326,372087680.0,1767.934,175018530.0
2024-11-22 05:00:00,98841.6,99000.0,98550.0,99000.0,3271.62,323075600.0,1694.566,167360180.0
2024-11-22 05:30:00,98999.9,99040.0,98820.0,98820.1,1693.691,167564670.0,662.914,65584172.0
2024-11-22 06:00:00,98820.1,99099.0,98703.3,98801.2,3308.122,327102560.0,1626.949,160891330.0
2024-11-22 06:30:00,98801.2,99048.9,98670.0,99048.8,2441.559,241282990.0,1156.681,114324140.0
2024-11-22 07:00:00,99048.9,99320.8,98895.9,99291.0,6637.879,658084030.0,3454.923,342551400.0
2024-11-22 07:30:00,99291.0,99537.6,99164.2,99252.6,8194.893,814533760.0,4205.578,418074500.0
2024-11-22 08:00:00,99252.6,99340.0,98945.2,99224.3,5192.582,514732830.0,2657.349,263442480.0
2024-11-22 08:30:00,99224.4,99244.8,98824.2,98891.2,4421.748,437602900.0,2268.233,224451380.0
2024-11-22 09:00:00,98891.2,98929.2,98461.5,98546.9,5504.224,543168260.0,2453.706,242167900.0
