iteration,date,direction,entry_price,exit_price,stop_loss,position_size,pnl,balance,signal,exit_reason,is_partial,entry_rsi_14,exit_rsi_14,entry_macd_histogram,exit_macd_histogram,ensemble_score,market_phase,trend_strength,duration_hours
16,2025-01-28 22:00:00,long,101461.7,100844.87,100882.33,0.102052,-71.78,10282.55,StrongBuy,StopLoss,False,52.15,46.56,0.0,0.0,0.64,strong_uptrend,0.77,0.5
16,2025-01-29 00:00:00,long,100947.41,101409.15,100378.59,0.101861,38.22,10320.78,StrongBuy,ProfitTarget,False,41.7,39.8,0.0,0.0,0.51,strong_uptrend,0.59,0.5
16,2025-01-29 05:30:00,long,101682.02,102193.94,101047.39,0.1015,43.11,10363.89,StrongBuy,QuickProfitTaken,False,54.68,65.35,0.0,0.0,0.51,strong_uptrend,0.42,4.5
16,2025-01-29 12:00:00,long,102506.06,102348.31,101447.73,0.047005,-11.53,10352.35,StrongBuy,StagnantExit,False,52.08,43.17,0.0,0.0,0.56,ranging,0.38,5.5
16,2025-01-29 18:30:00,long,102220.58,102783.74,101504.81,0.069424,33.01,10385.37,StrongBuy,QuickProfitTaken,False,48.87,41.31,0.0,0.0,0.38,ranging,0.64,5.5
16,2025-01-29 20:00:00,long,101539.98,104298.42,101147.78,0.102279,273.13,10658.5,StrongBuy,ProfitTarget,False,51.2,45.05,0.0,0.0,0.37,ranging,1.0,0.5
16,2025-01-29 21:30:00,long,104188.85,103775.69,103814.84,0.1023,-51.36,10607.14,StrongBuy,StopLoss,False,41.08,42.22,0.0,0.0,0.37,ranging,0.76,0.5
16,2025-01-30 02:30:00,long,103774.14,104618.98,103372.75,0.102214,77.25,10684.39,StrongBuy,QuickProfit,False,48.09,66.97,0.0,0.0,0.32,ranging,0.5,4.0
16,2025-01-30 04:30:00,long,104671.72,105406.94,104067.67,0.102075,65.88,10750.27,StrongBuy,ProfitTarget,False,62.14,48.66,0.0,0.0,0.62,strong_uptrend,1.0,1.0
16,2025-01-30 11:00:00,long,105301.99,105061.26,104552.24,0.10209,-33.76,10716.51,StrongBuy,StagnantExit,False,52.22,42.64,0.0,0.0,0.55,strong_uptrend,0.9,5.5
16,2025-01-30 15:00:00,long,104900.78,105430.32,104383.19,0.102159,44.91,10761.42,StrongBuy,ProfitTarget,False,65.94,67.93,0.0,0.0,0.53,ranging,0.86,0.5
16,2025-01-30 17:00:00,long,105549.65,105115.63,105154.43,0.101956,-53.44,10707.98,StrongBuy,StopLoss,False,70.9,73.08,0.0,0.0,0.53,ranging,0.76,1.0
16,2025-01-30 20:30:00,long,105269.49,104815.17,104853.96,0.10172,-55.35,10652.63,StrongBuy,StopLoss,False,70.43,63.94,0.0,0.0,0.61,strong_uptrend,0.81,2.5
16,2025-01-31 01:00:00,long,105026.82,104570.25,104609.15,0.101428,-55.4,10597.23,StrongBuy,StopLoss,False,63.8,53.58,0.0,0.0,0.55,strong_uptrend,0.75,3.0
16,2025-01-31 08:00:00,long,104355.13,104011.91,103549.45,0.10155,-43.9,10553.33,StrongBuy,StagnantExit,False,56.84,15.96,0.0,0.0,0.54,strong_uptrend,0.58,5.5
17,2025-02-01 22:00:00,long,101324.93,101086.36,101123.47,0.104153,-33.86,10519.47,StrongBuy,StopLoss,False,63.43,67.67,0.0,0.0,0.46,ranging,0.38,1.0
17,2025-02-02 00:00:00,long,100501.17,101088.88,100339.26,0.10467,52.49,10571.96,StrongBuy,ProfitTarget,False,59.75,58.82,0.0,0.0,0.46,uptrend_transition,0.4,0.5
17,2025-02-02 02:00:00,long,101236.59,100985.27,101022.4,0.104428,-35.27,10536.69,StrongBuy,StopLoss,False,57.87,47.19,0.0,0.0,0.61,uptrend,0.6,1.0
17,2025-02-02 03:30:00,long,100429.19,100046.63,100083.48,0.104917,-49.13,10487.55,StrongBuy,StopLoss,False,57.49,57.09,0.0,0.0,0.61,uptrend,0.79,0.5
17,2025-02-02 05:30:00,long,99518.8,100188.32,99129.29,0.105383,61.56,10549.11,StrongBuy,ProfitTarget,False,60.18,62.63,0.0,0.0,0.53,strong_uptrend,0.95,0.5
17,2025-02-02 07:00:00,long,100464.96,99976.61,100013.67,0.105003,-60.28,10488.84,StrongBuy,StopLoss,False,63.64,66.76,0.0,0.0,0.63,strong_uptrend,1.0,0.5
17,2025-02-02 11:00:00,long,99613.91,99131.76,99168.52,0.105295,-59.72,10429.12,StrongBuy,StopLoss,False,58.55,55.69,0.0,0.0,0.63,strong_uptrend,1.0,3.0
17,2025-02-02 14:00:00,long,98817.58,99344.91,98482.08,0.105539,46.71,10475.83,StrongBuy,ProfitTarget,False,45.18,45.16,0.0,0.0,0.53,strong_uptrend,0.83,1.5
17,2025-02-02 16:00:00,long,99187.0,98844.22,98880.84,0.105617,-45.15,10430.68,StrongBuy,StopLoss,False,54.96,44.54,0.0,0.0,0.52,strong_uptrend,0.52,1.0
17,2025-02-02 17:30:00,long,98251.12,97924.29,97960.65,0.106163,-43.6,10387.08,StrongBuy,StopLoss,False,44.82,45.86,0.0,0.0,0.51,ranging,0.38,0.5
17,2025-02-02 19:30:00,long,97081.72,98208.68,96744.95,0.106993,111.64,10498.72,StrongBuy,ProfitTarget,False,47.9,35.41,0.0,0.0,0.31,ranging,0.5,0.5
17,2025-02-02 21:00:00,long,98167.01,97760.66,97797.28,0.106948,-52.42,10446.3,StrongBuy,StopLoss,False,40.24,28.65,0.0,0.0,0.45,ranging,0.6,0.5
17,2025-02-02 22:30:00,long,97028.38,97948.2,96630.71,0.107662,90.06,10536.36,StrongBuy,ProfitTarget,False,34.94,43.12,0.0,0.0,0.5,ranging,0.9,0.5
17,2025-02-03 00:30:00,long,97014.75,96599.76,96636.13,0.108606,-54.06,10482.3,StrongBuy,StopLoss,False,42.44,42.76,0.0,0.0,0.5,ranging,1.0,1.0
17,2025-02-03 02:00:00,long,95162.02,94686.51,94722.38,0.110152,-61.32,10420.98,StrongBuy,StopLoss,False,49.43,49.92,0.0,0.0,0.49,ranging,1.0,0.5
17,2025-02-03 04:00:00,long,94433.03,93919.1,93955.01,0.110353,-65.6,10355.37,StrongBuy,StopLoss,False,71.9,64.89,0.0,0.0,0.55,uptrend_transition,0.91,0.5
17,2025-02-03 06:00:00,long,93590.14,94364.64,93006.74,0.110646,76.81,10432.18,StrongBuy,ProfitTarget,False,66.23,62.45,0.0,0.0,0.63,strong_uptrend,1.0,0.5
17,2025-02-03 07:30:00,long,93901.89,95247.93,93259.64,0.111097,140.56,10572.74,StrongBuy,ProfitTarget,False,55.91,53.0,0.0,0.0,0.53,strong_uptrend,1.0,0.5
17,2025-02-03 09:00:00,long,95369.63,95805.83,94644.94,0.110861,39.3,10612.03,StrongBuy,ProfitTarget,False,55.05,52.66,0.0,0.0,0.63,strong_uptrend,0.88,0.5
17,2025-02-03 10:30:00,long,95258.8,95645.73,94598.24,0.077113,23.54,10635.58,StrongBuy,ProfitTarget,False,40.54,32.14,0.0,0.0,0.36,ranging,0.67,0.5
17,2025-02-03 12:30:00,long,95391.84,94820.56,94856.66,0.111494,-72.76,10562.81,StrongBuy,StopLoss,False,31.26,18.75,0.0,0.0,0.36,ranging,0.73,1.0
17,2025-02-03 14:30:00,long,94369.95,96517.17,93929.7,0.11193,231.21,10794.02,StrongBuy,ProfitTarget,False,13.38,16.96,0.0,0.0,0.52,ranging,0.93,1.0
17,2025-02-03 17:30:00,long,98322.18,99125.5,97597.4,0.101975,73.31,10867.33,StrongBuy,QuickProfit,False,19.96,19.23,0.0,0.0,0.52,ranging,1.0,2.0
17,2025-02-03 19:00:00,long,99464.18,100408.33,98549.52,0.079828,68.55,10935.88,StrongBuy,ProfitTarget,False,16.76,21.37,0.0,0.0,0.4,ranging,1.0,0.5
17,2025-02-04 02:30:00,long,101868.73,100793.51,100834.01,0.078142,-90.79,10845.08,StrongBuy,StopLoss,False,18.53,34.2,0.0,0.0,0.41,ranging,1.0,6.5
17,2025-02-04 05:00:00,long,100642.39,99626.28,99663.66,0.072489,-79.87,10765.22,StrongBuy,StopLoss,False,26.68,32.52,0.0,0.0,0.45,ranging,1.0,1.5
17,2025-02-04 12:00:00,long,99020.66,99223.07,97908.94,0.049005,5.76,10770.98,StrongBuy,StagnantExit,False,53.26,80.6,0.0,0.0,0.48,ranging,1.0,5.5
17,2025-02-04 14:30:00,long,99355.64,99919.11,98832.07,0.108408,51.85,10822.83,StrongBuy,ProfitTarget,False,49.77,49.67,0.0,0.0,0.5,uptrend_transition,0.91,1.5
17,2025-02-04 16:00:00,long,98988.19,99696.95,98480.73,0.109335,68.21,10891.04,StrongBuy,ProfitTarget,False,54.39,58.28,0.0,0.0,0.62,uptrend,0.68,0.5
17,2025-02-04 19:00:00,long,99048.79,100348.33,98530.51,0.109956,133.52,11024.56,StrongBuy,ProfitTarget,False,49.31,54.48,0.0,0.0,0.62,uptrend,0.65,2.0
17,2025-02-04 21:00:00,long,98841.38,98282.16,98319.27,0.111538,-71.78,10952.78,StrongBuy,StopLoss,False,62.59,45.55,0.0,0.0,0.57,ranging,0.35,1.0
17,2025-02-04 22:30:00,long,96486.45,97616.11,96056.21,0.113516,118.82,11071.6,StrongBuy,ProfitTarget,False,68.67,70.82,0.0,0.0,0.5,uptrend_transition,0.46,0.5
17,2025-02-05 00:00:00,long,97515.59,98085.94,97042.29,0.113537,55.26,11126.86,StrongBuy,ProfitTarget,False,60.46,71.28,0.0,0.0,0.55,uptrend,0.64,0.5
17,2025-02-05 02:00:00,long,98242.94,97495.55,97533.24,0.113259,-94.13,11032.73,StrongBuy,StopLoss,False,82.99,87.68,0.0,0.0,0.65,strong_uptrend,0.85,1.0
17,2025-02-05 09:00:00,long,97967.17,97699.66,97113.98,0.112617,-39.55,10993.18,StrongBuy,StagnantExit,False,85.99,33.57,0.0,0.0,0.65,strong_uptrend,1.0,6.0
17,2025-02-05 12:00:00,long,97910.48,98475.58,96611.8,0.072781,35.02,11028.2,StrongBuy,ProfitTarget,False,34.25,31.58,0.0,0.0,0.52,ranging,1.0,1.5
17,2025-02-05 13:30:00,long,98049.9,98503.16,96860.68,0.104705,38.66,11066.86,StrongBuy,ProfitTarget,False,34.73,37.06,0.0,0.0,0.51,ranging,1.0,0.5
17,2025-02-05 16:00:00,long,98728.14,97784.78,97822.18,0.112094,-115.17,10951.69,StrongBuy,StopLoss,False,54.42,31.82,0.0,0.0,0.4,ranging,0.94,1.5
17,2025-02-05 18:00:00,long,97966.68,97183.88,97219.94,0.11179,-96.84,10854.85,StrongBuy,StopLoss,False,34.46,34.25,0.0,0.0,0.43,ranging,0.87,1.0
17,2025-02-05 20:00:00,long,97150.85,97561.98,96358.02,0.111732,36.63,10891.49,StrongBuy,ProfitTarget,False,37.19,38.39,0.0,0.0,0.51,ranging,1.0,0.5
17,2025-02-05 22:00:00,long,97297.81,96546.19,96581.94,0.11194,-93.42,10798.07,StrongBuy,StopLoss,False,33.94,48.49,0.0,0.0,0.57,ranging,1.0,1.0
17,2025-02-06 01:30:00,long,96440.35,97093.27,95794.09,0.111966,63.84,10861.91,StrongBuy,QuickProfit,False,56.5,51.49,0.0,0.0,0.57,ranging,0.95,2.5
17,2025-02-06 04:00:00,long,97204.73,97631.89,96253.34,0.111743,38.42,10900.34,StrongBuy,ProfitTarget,False,42.55,38.79,0.0,0.0,0.46,ranging,0.68,1.5
17,2025-02-06 06:00:00,long,97603.39,97976.25,96323.78,0.061753,17.86,10918.2,StrongBuy,ProfitTarget,False,41.08,34.73,0.0,0.0,0.36,ranging,0.43,1.0
17,2025-02-06 10:30:00,long,98362.79,98956.59,97129.52,0.042495,21.65,10939.84,StrongBuy,QuickProfitTaken,False,34.13,62.44,0.0,0.0,0.46,ranging,0.33,3.5
17,2025-02-06 14:30:00,long,98627.58,97999.85,98035.77,0.110921,-78.96,10860.89,StrongBuy,StopLoss,False,42.55,65.65,0.0,0.0,0.55,ranging,0.56,3.0
17,2025-02-06 16:00:00,long,97573.13,97022.93,97058.68,0.11131,-70.51,10790.38,StrongBuy,StopLoss,False,51.0,54.29,0.0,0.0,0.44,ranging,0.5,0.5
17,2025-02-06 18:00:00,long,96801.94,96300.14,96335.66,0.111078,-64.91,10725.47,StrongBuy,StopLoss,False,55.89,50.85,0.0,0.0,0.41,ranging,0.53,0.5
17,2025-02-06 20:30:00,long,96435.54,96861.46,95937.87,0.111219,38.18,10763.65,StrongBuy,ProfitTarget,False,56.15,61.74,0.0,0.0,0.57,uptrend_transition,0.47,1.0
17,2025-02-06 22:30:00,long,96516.78,96900.16,96024.85,0.111521,33.53,10797.18,StrongBuy,ProfitTarget,False,48.78,54.48,0.0,0.0,0.54,uptrend,0.77,1.0
17,2025-02-07 01:30:00,long,96599.61,97327.92,96103.11,0.111773,72.14,10869.32,StrongBuy,QuickProfit,False,61.82,53.41,0.0,0.0,0.54,uptrend,0.76,2.0
17,2025-02-07 06:30:00,long,97373.68,96720.62,96756.53,0.111625,-82.16,10787.16,StrongBuy,StopLoss,False,51.69,30.34,0.0,0.0,0.62,uptrend,0.73,4.0
17,2025-02-07 11:00:00,long,96945.63,97565.6,95919.58,0.050464,27.09,10814.25,StrongBuy,QuickProfit,False,29.98,64.96,0.0,0.0,0.39,ranging,1.0,3.5
17,2025-02-07 13:30:00,long,97732.75,98764.2,96901.08,0.049932,47.31,10861.55,StrongBuy,ProfitTarget,False,63.98,65.53,0.0,0.0,0.58,ranging,0.77,1.5
17,2025-02-07 15:00:00,long,99657.77,98990.83,99027.62,0.066188,-49.77,10811.79,StrongBuy,StopLoss,False,70.91,62.58,0.0,0.0,0.57,ranging,1.0,0.5
17,2025-02-07 16:30:00,long,98286.65,97755.14,97791.73,0.110003,-67.69,10744.1,StrongBuy,StopLoss,False,55.67,53.63,0.0,0.0,0.5,uptrend_transition,1.0,0.5
17,2025-02-07 19:30:00,long,97406.73,97038.66,97074.97,0.110301,-49.77,10694.33,StrongBuy,StopLoss,False,66.79,45.12,0.0,0.0,0.54,uptrend,1.0,1.5
17,2025-02-07 23:30:00,long,95745.18,96431.44,95448.59,0.111696,67.48,10761.8,StrongBuy,QuickProfit,False,51.89,53.42,0.0,0.0,0.62,uptrend,1.0,2.5
17,2025-02-08 04:30:00,long,96683.88,96388.28,96424.15,0.111309,-42.09,10719.71,StrongBuy,StopLoss,False,57.46,46.28,0.0,0.0,0.55,uptrend,0.5,4.0
17,2025-02-08 08:30:00,long,96176.5,95851.91,95887.26,0.111459,-45.33,10674.38,StrongBuy,StopLoss,False,46.52,34.25,0.0,0.0,0.56,ranging,0.3,3.0
17,2025-02-08 15:30:00,long,96152.5,95785.6,95820.64,0.111015,-49.84,10624.53,StrongBuy,StopLoss,False,34.22,59.05,0.0,0.0,0.34,ranging,0.52,5.5
17,2025-02-08 22:00:00,long,96112.21,96520.12,95896.66,0.110543,35.99,10660.52,StrongBuy,QuickProfitTaken,False,59.52,70.56,0.0,0.0,0.5,ranging,0.59,5.0
17,2025-02-09 03:30:00,long,96467.29,97255.79,96158.94,0.110509,77.99,10738.51,StrongBuy,QuickProfit,False,71.85,65.48,0.0,0.0,0.65,strong_uptrend,0.76,4.5
17,2025-02-09 10:00:00,long,97045.1,96738.87,96605.48,0.110655,-43.06,10695.45,StrongBuy,StagnantExit,False,56.56,58.56,0.0,0.0,0.64,strong_uptrend,1.0,5.5
17,2025-02-09 13:00:00,long,96758.1,96402.43,96437.74,0.110538,-48.45,10647.01,StrongBuy,StopLoss,False,49.91,38.37,0.0,0.0,0.56,strong_uptrend,0.64,2.0
17,2025-02-09 15:30:00,long,96049.01,96415.57,95564.94,0.105575,30.01,10677.02,StrongBuy,ProfitTarget,False,41.4,37.97,0.0,0.0,0.51,ranging,0.68,1.0
17,2025-02-09 21:30:00,long,96431.98,95859.28,95894.34,0.095324,-62.43,10614.59,StrongBuy,StopLoss,False,47.17,30.91,0.0,0.0,0.34,ranging,0.5,5.0
17,2025-02-09 23:30:00,long,95706.54,96400.92,95071.47,0.080227,49.12,10663.71,StrongBuy,ProfitTarget,False,41.37,33.58,0.0,0.0,0.53,ranging,0.87,1.0
17,2025-02-10 01:30:00,long,96703.56,95998.87,96034.38,0.07649,-60.21,10603.5,StrongBuy,StopLoss,False,30.44,29.14,0.0,0.0,0.41,ranging,0.97,1.0
17,2025-02-10 03:00:00,long,95576.47,96312.5,94828.95,0.068088,44.53,10648.03,StrongBuy,ProfitTarget,False,35.27,34.43,0.0,0.0,0.39,ranging,1.0,0.5
17,2025-02-10 08:00:00,long,96798.56,97629.08,95952.4,0.060402,45.14,10693.17,StrongBuy,ProfitTarget,False,43.26,62.76,0.0,0.0,0.51,ranging,1.0,4.0
17,2025-02-10 13:30:00,long,97675.29,98151.38,96527.11,0.074505,29.23,10722.41,StrongBuy,QuickProfitTaken,False,68.56,12.47,0.0,0.0,0.57,strong_uptrend,0.79,4.5
17,2025-02-10 18:30:00,long,97710.96,97496.33,96569.47,0.045088,-13.44,10708.96,StrongBuy,EndOfTest,False,25.8,30.76,0.0,0.0,0.54,ranging,1.0,4.0
18,2025-02-12 08:00:00,long,95807.55,96182.95,95292.38,0.099779,29.27,10738.23,StrongBuy,ProfitTarget,False,38.56,37.26,0.0,0.0,0.34,ranging,0.57,1.0
18,2025-02-12 13:30:00,long,96359.57,95797.87,95833.08,0.0979,-63.04,10675.2,StrongBuy,StopLoss,False,56.46,57.57,0.0,0.0,0.34,ranging,0.58,4.5
18,2025-02-12 15:00:00,long,94667.76,95537.84,94176.46,0.083438,65.81,10741.01,StrongBuy,ProfitTarget,False,63.63,62.33,0.0,0.0,0.57,ranging,0.39,0.5
18,2025-02-12 16:30:00,long,95789.94,96921.22,95335.0,0.112131,117.61,10858.62,StrongBuy,ProfitTarget,False,55.01,63.03,0.0,0.0,0.57,uptrend_transition,0.47,0.5
18,2025-02-12 18:00:00,long,97520.62,97019.81,97056.5,0.111347,-65.03,10793.6,StrongBuy,StopLoss,False,78.28,77.05,0.0,0.0,0.62,uptrend,0.52,0.5
18,2025-02-12 20:00:00,long,96910.2,97353.95,96411.51,0.111377,40.17,10833.77,StrongBuy,ProfitTarget,False,82.04,70.02,0.0,0.0,0.56,strong_uptrend,0.8,1.0
18,2025-02-12 21:30:00,long,97023.99,97586.47,96509.22,0.111661,53.52,10887.29,StrongBuy,ProfitTarget,False,69.79,70.75,0.0,0.0,0.56,strong_uptrend,0.91,0.5
18,2025-02-13 02:30:00,long,97937.62,97410.05,97446.98,0.111166,-67.93,10819.35,StrongBuy,StopLoss,False,80.55,32.0,0.0,0.0,0.57,strong_uptrend,0.88,4.0
18,2025-02-13 06:00:00,long,97468.15,96571.82,96607.91,0.111004,-108.71,10710.64,StrongBuy,StopLoss,False,32.38,24.67,0.0,0.0,0.52,ranging,0.75,2.5
18,2025-02-13 13:00:00,long,96046.33,95770.9,95190.99,0.079343,-28.36,10682.28,StrongBuy,StagnantExit,False,28.44,33.27,0.0,0.0,0.55,ranging,0.85,5.5
18,2025-02-13 16:00:00,long,95927.87,95492.97,95527.92,0.111357,-57.55,10624.74,StrongBuy,StopLoss,False,34.26,23.07,0.0,0.0,0.57,ranging,0.61,1.5
18,2025-02-13 21:00:00,long,95792.21,96348.02,95304.83,0.104637,49.56,10674.3,StrongBuy,QuickProfitTaken,False,35.44,28.36,0.0,0.0,0.41,ranging,1.0,3.5
18,2025-02-14 03:30:00,long,96459.35,97072.08,95755.36,0.07278,38.57,10712.87,StrongBuy,QuickProfit,False,33.39,52.19,0.0,0.0,0.38,ranging,1.0,5.5
18,2025-02-14 10:00:00,long,96852.94,96929.25,95939.28,0.088796,-0.58,10712.29,StrongBuy,StagnantExit,False,38.9,57.03,0.0,0.0,0.58,ranging,0.76,5.5
18,2025-02-14 16:30:00,long,96993.57,97604.07,96360.59,0.110443,58.24,10770.53,StrongBuy,QuickProfit,False,61.76,69.2,0.0,0.0,0.49,uptrend_transition,0.41,5.5
18,2025-02-14 18:00:00,long,97353.47,98226.87,97070.21,0.110633,87.38,10857.9,StrongBuy,ProfitTarget,False,70.72,73.11,0.0,0.0,0.54,uptrend,0.43,0.5
18,2025-02-14 20:30:00,long,98176.5,97846.3,97882.9,0.110596,-45.79,10812.11,StrongBuy,StopLoss,False,83.33,59.54,0.0,0.0,0.61,uptrend,0.65,1.5
18,2025-02-15 01:30:00,long,97047.89,97729.97,96765.75,0.11141,66.71,10878.83,StrongBuy,QuickProfit,False,52.33,37.55,0.0,0.0,0.63,strong_uptrend,0.79,4.0
18,2025-02-15 07:00:00,long,97665.8,97396.16,97432.5,0.111388,-39.33,10839.5,StrongBuy,StopLoss,False,30.44,41.84,0.0,0.0,0.51,ranging,0.37,4.5
18,2025-02-15 13:00:00,long,97341.75,97728.58,97175.86,0.111355,33.79,10873.29,StrongBuy,QuickProfitTaken,False,48.23,63.59,0.0,0.0,0.35,ranging,0.51,5.0
18,2025-02-15 16:30:00,long,97694.33,97476.79,97512.4,0.111299,-33.5,10839.79,StrongBuy,StopLoss,False,61.39,53.53,0.0,0.0,0.55,strong_uptrend,0.46,2.5
18,2025-02-15 23:00:00,long,97404.1,97532.53,97206.08,0.111287,5.02,10844.81,StrongBuy,StagnantExit,False,53.87,33.58,0.0,0.0,0.62,strong_uptrend,0.48,5.5
18,2025-02-16 03:00:00,long,97567.77,97401.83,97437.41,0.111152,-27.71,10817.1,StrongBuy,StopLoss,False,48.14,26.13,0.0,0.0,0.32,ranging,0.33,3.0
18,2025-02-16 07:30:00,long,97532.33,97282.48,97318.02,0.110908,-36.95,10780.15,StrongBuy,StopLoss,False,20.99,36.42,0.0,0.0,0.51,ranging,0.69,3.5
18,2025-02-16 23:00:00,long,97034.67,96284.97,96320.61,0.072466,-60.32,10719.83,StrongBuy,StopLoss,False,35.78,20.15,0.0,0.0,0.54,ranging,1.0,2.5
18,2025-02-17 08:30:00,long,96449.04,96085.75,95242.55,0.042649,-19.01,10700.82,StrongBuy,StagnantExit,False,32.9,25.87,0.0,0.0,0.54,ranging,1.0,6.0
18,2025-02-17 14:30:00,long,96141.98,96738.93,94676.91,0.035059,18.04,10718.86,StrongBuy,RSIExtreme,False,37.82,76.01,0.0,0.0,0.54,ranging,1.0,4.5
18,2025-02-17 16:00:00,long,96504.43,95525.62,95561.7,0.09096,-96.5,10622.35,StrongBuy,StopLoss,False,88.13,86.57,0.0,0.0,0.54,uptrend_transition,0.88,0.5
18,2025-02-17 21:00:00,long,95325.58,96053.61,94622.17,0.111432,72.01,10694.36,StrongBuy,QuickProfit,False,80.23,60.92,0.0,0.0,0.5,uptrend,1.0,4.0
18,2025-02-18 00:00:00,long,96403.0,95611.97,95647.56,0.110934,-96.86,10597.5,StrongBuy,StopLoss,False,49.01,48.91,0.0,0.0,0.6,uptrend,0.75,2.0
18,2025-02-18 01:30:00,long,95627.86,96217.44,94956.16,0.11082,56.25,10653.75,StrongBuy,ProfitTarget,False,55.48,51.53,0.0,0.0,0.54,uptrend,0.41,0.5
18,2025-02-18 06:00:00,long,96204.15,95364.99,95399.95,0.110741,-102.0,10551.74,StrongBuy,StopLoss,False,60.35,41.66,0.0,0.0,0.54,uptrend,1.0,3.5
18,2025-02-18 12:00:00,long,95352.91,95877.53,94587.81,0.11033,48.86,10600.61,StrongBuy,QuickProfitTaken,False,49.24,51.39,0.0,0.0,0.33,strong_downtrend,0.47,5.0
18,2025-02-18 15:00:00,long,96181.2,95349.14,95384.09,0.10639,-97.24,10503.37,StrongBuy,StopLoss,False,70.82,48.75,0.0,0.0,0.61,uptrend,0.72,2.0
18,2025-02-18 17:00:00,long,95530.91,94476.63,94511.52,0.082429,-93.6,10409.77,StrongBuy,StopLoss,False,43.19,31.71,0.0,0.0,0.37,strong_downtrend,0.57,1.0
18,2025-02-18 21:00:00,long,94042.52,95102.74,92838.19,0.069149,67.72,10477.49,StrongBuy,ProfitTarget,False,27.2,35.6,0.0,0.0,0.34,strong_downtrend,0.53,2.5
18,2025-02-18 23:00:00,long,95059.4,95509.4,93644.92,0.035555,13.1,10490.59,StrongBuy,ProfitTarget,False,50.25,54.11,0.0,0.0,0.57,ranging,0.7,1.0
18,2025-02-19 06:00:00,long,95651.45,95324.17,94306.63,0.062406,-25.52,10465.07,StrongBuy,StagnantExit,False,63.47,45.7,0.0,0.0,0.57,uptrend_transition,0.49,6.0
18,2025-02-19 10:30:00,long,95604.46,96265.38,94869.3,0.068329,39.55,10504.62,StrongBuy,QuickProfit,False,54.34,64.23,0.0,0.0,0.57,ranging,0.53,3.5
18,2025-02-19 17:00:00,long,96245.63,96143.59,95607.76,0.109144,-20.12,10484.51,StrongBuy,StagnantExit,False,81.61,47.49,0.0,0.0,0.56,strong_uptrend,0.56,5.5
18,2025-02-19 23:30:00,long,96384.56,96575.41,95469.7,0.091681,9.93,10494.44,StrongBuy,StagnantExit,False,45.47,56.98,0.0,0.0,0.54,strong_uptrend,0.55,5.5
18,2025-02-20 04:00:00,long,96492.49,97189.83,95583.47,0.092358,56.76,10551.19,StrongBuy,QuickProfit,False,58.73,71.32,0.0,0.0,0.56,strong_uptrend,0.4,3.5
18,2025-02-20 10:30:00,long,97201.33,97310.25,96502.24,0.10855,2.8,10553.99,StrongBuy,StagnantExit,False,63.82,61.85,0.0,0.0,0.56,strong_uptrend,1.0,5.5
18,2025-02-20 14:00:00,long,97267.2,97730.08,96835.3,0.108505,41.18,10595.17,StrongBuy,RSIExtreme,False,49.62,78.41,0.0,0.0,0.56,strong_uptrend,0.6,2.5
18,2025-02-20 16:00:00,long,96945.22,97629.37,96269.05,0.075213,45.2,10640.37,StrongBuy,ProfitTarget,False,52.77,58.51,0.0,0.0,0.56,ranging,0.67,1.0
18,2025-02-20 17:30:00,long,97533.11,97892.4,96589.84,0.090243,24.88,10665.25,StrongBuy,ProfitTarget,False,59.65,58.81,0.0,0.0,0.55,strong_uptrend,0.53,0.5
18,2025-02-21 00:00:00,long,98266.17,98257.99,97202.41,0.080208,-7.4,10657.86,StrongBuy,StagnantExit,False,65.49,63.53,0.0,0.0,0.64,strong_uptrend,0.57,5.5
18,2025-02-21 04:30:00,long,98214.21,98141.83,97484.85,0.070141,-10.97,10646.89,StrongBuy,EndOfTest,False,45.87,55.39,0.0,0.0,0.56,ranging,0.83,3.5
19,2025-02-22 22:30:00,short,96432.92,96602.45,96887.78,0.110407,-27.83,10619.06,StrongSell,StagnantExit,False,52.56,50.93,0.0,0.0,0.55,ranging,0.62,5.5
19,2025-02-23 05:30:00,short,96476.02,96183.55,96841.2,0.110069,23.12,10642.18,StrongSell,StagnantExit,False,47.07,26.67,0.0,0.0,0.51,ranging,0.41,5.5
19,2025-02-23 12:30:00,short,96214.59,95713.84,96531.06,0.110609,46.31,10688.49,StrongSell,QuickProfitTaken,False,39.28,28.69,0.0,0.0,0.74,strong_downtrend,0.85,6.0
19,2025-02-23 19:00:00,short,95686.13,95809.36,96083.65,0.111704,-22.91,10665.58,StrongSell,StagnantExit,False,35.4,50.29,0.0,0.0,0.74,strong_downtrend,0.56,5.5
19,2025-02-24 00:00:00,short,95681.02,96315.53,96280.25,0.094463,-67.69,10597.89,StrongSell,StopLoss,False,49.31,78.33,0.0,0.0,0.67,ranging,0.81,4.0
19,2025-02-24 03:00:00,short,96022.5,95482.26,96630.92,0.110369,50.59,10648.48,StrongSell,ProfitTarget,False,56.92,44.69,0.0,0.0,0.55,uptrend_transition,0.75,1.5
19,2025-02-24 09:30:00,short,95362.7,95733.88,96174.41,0.111663,-50.57,10597.91,StrongSell,StagnantExit,False,41.69,48.58,0.0,0.0,0.74,strong_downtrend,0.46,5.5
19,2025-02-24 14:30:00,short,95493.84,94660.72,96346.65,0.062594,47.06,10644.96,StrongSell,ProfitTarget,False,53.98,31.66,0.0,0.0,0.54,ranging,0.38,4.0
